position,coverage
101844980,1190
104748289,12206
101892012,141295
101870868,6809
148512562,6993
101921050,1096
101891648,62732
101891584,43740
101892180,78510
101891581,42854
148529493,62
139044861,221
101921385,24560
151901886,1
151878406,2581
139102584,84
101840276,6209
101877167,36
101920996,431
139044978,213040
139044954,179950
101891919,188271
148506239,5622
101921184,21040
101891770,61014
101891724,73496
132639549,5577
148506405,4998
109930382,0
101671392,6158
139044689,12
101459399,17691
148504808,6496
108574129,0
140476853,3929
101891989,155085
101892051,71855
151873958,2250
148504716,3499
50463703,3007
139044872,276
101870919,2893
139083470,2263
139094307,9759
50468169,7601
139045087,135227
101891829,67465
101892189,78984
101837128,2626
139045085,139580
139056145,5878
148506574,789
101892327,17851
101891929,190889
151878859,7556
101891947,192588
101833196,8919
151878147,2711
148523687,4345
101926758,22
101891460,4718
50463803,1
101838984,1739
139091926,5331
148544581,9
101891596,60813
139044929,152346
139045164,32563
101892553,791
101891501,8038
50450166,188
101847579,123
50463708,2963
101891814,68377
101891920,188348
101891644,62772
139044804,66
101921072,2160
139094332,9519
101813830,4638
101839935,1893
101891754,64311
101891849,101791
101891971,192593
139083334,2477
101892258,60814
139044789,66
139044975,209937
101921393,23692
101891958,195724
104748073,3408
101891971,192593
101740975,150
139045370,1752
151860610,6070
101917567,4667
151896557,3809
101892049,72382
101891796,69867
101870820,9814
101459475,18338
151878748,8735
148524456,1380
139045028,239343
101832923,1141
101891840,102076
140453353,159
139044864,223
101459156,1773
101892537,925
101891751,66068
101891740,64196
101891667,49714
101891691,48909
101833168,9966
148523624,5915
101921334,30395
101923942,109
139044903,498
139045108,114695
139044926,157535
139102218,8698
139045149,50132
102112547,1904
101892061,69716
101925571,16
104748148,5258
101892280,57850
139045441,284
101892113,53420
139045108,114695
101892055,69355
101892452,14273
101892142,44461
104748180,13985
101822138,6
101459157,1773
101891554,39930
148512389,186
139044829,104
104748404,1360
139045342,3236
50444588,121
101891664,49402
101231042,2
101840359,7242
148524309,3743
139044853,196
50444657,12
148544450,2760
139045025,237323
151896522,6045
50444291,5205
50412753,0
148511112,1704
101926050,4709
101891514,32264
101892230,66021
101671180,283
101891437,3591
137029902,1183
101892025,73137
101891676,50285
101713673,2163
101877564,4406
101892060,69986
101891961,195520
139045148,50228
50367392,1853
139045006,240606
101892449,14412
101891916,185847
139092228,19
101891935,191794
139045125,85415
139045162,34401
140481276,442
101918366,36
101892024,72860
50463571,3992
140534536,4362
139044993,226277
101921077,2240
148506584,760
101891891,179376
101892218,68031
139102287,10635
101891661,54658
101845291,3490
50450224,3690
50454914,4327
101460771,878
101892288,57172
101924043,522
151945647,2632
101822020,2133
139044899,484
101460479,51
101500941,0
148529690,3478
101892304,54649
101839023,263
139044943,168128
101459427,10850
101840429,8517
101530821,0
101891821,68089
101892124,49702
101892133,49213
139045162,34401
101923269,887
139060926,1608
101747161,0
139044920,149806
104748248,13659
104748109,5783
101892106,54682
101671160,248
139044872,276
151878953,3173
101459496,19788
50468335,4271
151859482,903
101891938,194534
101461060,379
50468168,7597
139045235,10132
139045059,168038
101923774,125
101460907,12059
139044907,136856
101891977,190617
140476754,5897
139045052,237097
148511471,1
151873838,1572
139087168,45
101459462,16933
101921157,22217
139044719,13
139045176,27996
104741999,7866
139045076,150899
101892159,43470
101892063,68344
140534602,6118
148543763,5175
140477682,387
50367191,1819
101892066,68023
101845605,42
101844599,4227
151861053,3
101838555,51
139045125,85415
139045128,82289
101891843,102586
139045013,238715
101892179,78645
101845275,4029
101891730,77552
148512456,3822
140476915,3255
50358498,1324
101891763,61236
139087124,701
101813511,102
139045076,150899
50468234,4406
101923510,4550
50412953,5286
101891814,68377
140534332,5034
101821768,6565
139044960,184185
101877313,2649
101921347,29842
101892639,39
101891611,63253
139107028,2326
151879015,2423
101891839,101936
139044899,484
139097108,0
101892164,50391
139045065,164206
104748084,5029
104748672,0
139044967,193193
101671438,5547
151842098,25
101459492,19645
148523883,96
148524305,3616
101838765,10570
101821679,1211
101892059,69900
148543468,118
101891888,177310
101891728,73638
101599657,4285
151860668,8211
101891920,188348
101925958,2752
101891846,101983
139045182,22955
156137376,0
139045204,15945
101891808,67928
101892157,43670
101892043,72959
101891580,42891
50347269,4637
139087139,120
139044976,211220
101892128,49520
139045317,4139
101891783,62934
101821963,22148
101754761,29
101877443,6821
101892275,58590
139090533,3877
139045058,168949
50468177,7626
151945291,2305
101847951,233
101891904,182676
101459592,6809
101870761,8497
139045003,239780
101891365,1120
104748245,14697
50467971,3738
101892019,88104
101921189,20150
101713446,91
101833181,9370
139044876,271
50454964,5569
101460829,2699
101891906,183918
101843614,433
101840651,1891
50450380,4389
151878479,5473
104741753,4703
132639736,3567
101891857,82601
101840065,3286
101891946,192153
101891535,37091
101892191,79470
101891493,6090
139086874,4460
101838846,9926
101813920,618
148506004,230
139045133,77728
151860672,8217
139045018,239907
101870625,3391
151874265,1808
101848342,1499
101923380,11040
101891844,102299
101892668,18
148530101,1
101891940,193967
101921333,30491
151874654,3446
50435724,7517
101892099,58837
101840649,1950
139087152,74
101892115,53329
151856240,326
139094493,245
101671525,938
139044936,164421
139044940,167751
101891780,63559
101891493,6090
139045148,50228
101892408,12815
101892001,153201
151879248,2758
101891623,63854
101892362,11318
50444438,3138
139044881,273
101870683,4691
101531171,1612
148516712,4576
139044903,498
151874772,1859
140534598,6229
101921229,14467
104748354,3572
151841804,1081
101892226,66408
101891661,54658
101870781,9568
139045209,14774
151855893,2220
139045188,21346
50468331,4359
50437125,762
151896720,6085
151879286,2404
101891778,62402
139044999,234525
101870544,163
101921141,20100
101844802,7210
101460887,11074
101891774,61059
101891889,178524
137029898,1215
139044928,152570
151877954,2146
101891730,77552
101892198,70338
101892312,54066
139045259,9017
101891677,50121
139045111,111697
101921274,30436
151945790,3853
139044872,276
101844789,7728
139087129,194
101821983,21178
139045021,239597
139083314,2336
139056165,6203
101891944,191883
101923031,13
104748215,17205
101845100,6574
101892061,69716
101891852,92214
101891904,182676
151902296,5065
101892369,11330
148543884,145
101892033,69190
101531047,5108
109400757,2
140476873,3715
101892184,78441
101921261,29523
101925350,18
50463516,1772
101569934,0
101843387,4768
101891707,71849
139044893,308
151879001,2375
101891934,192683
101891739,64057
104748467,161
139045212,14751
139044747,19
101891972,192567
139045250,10495
148544262,5716
101838432,1
101892219,67891
101838807,6411
101923256,630
101891493,6090
101891935,191794
101891665,49384
101892099,58837
101459686,0
101892263,60249
101460703,387
104748308,11371
151878076,3172
151945977,1
50358694,3739
50444287,5129
151877727,53
148544394,3869
101891933,192517
101755164,321
148512368,85
101891968,194163
148523803,2424
101923277,1004
101460915,12402
151878420,2435
139045084,145184
139044945,170884
139044909,138188
151902164,7331
101892028,71367
139044926,157535
101891744,65981
104741724,367
139044866,223
139045315,5544
139045071,158194
139044672,0
50468024,3780
101923696,169
139045214,13645
101845497,2554
151873167,11
101921215,16073
101870768,9297
101891883,175609
50455270,1363
101923539,1077
50467997,4061
139045114,107490
151879654,2905
151945228,1403
139045431,425
148515066,1342
139102404,5868
139107059,2009
139044809,73
139090640,276
101891783,62934
148526705,39
101891843,102586
151902220,6330
101822252,0
148510950,127
101921364,27979
50455027,8695
139045152,46516
148512782,363
101882853,12187
101821924,25584
148504745,4266
101882637,4690
101891905,183507
101891973,194229
50347182,11112
101891560,41023
101801867,2169
50346734,0
139044889,274
151902239,7474
50468327,4386
148515014,1052
139045185,21515
101891768,60946
50455433,1
139045511,0
101892452,14273
101891947,192588
139044996,228901
101891833,93426
139097277,4151
101892014,139414
104748414,1362
101892103,55965
101892192,71307
101921348,29807
139045012,237904
101848302,771
139086977,6501
101891829,67465
139045194,17687
148512287,16
101891996,154721
148512523,5414
139045195,17662
101891671,49241
101892180,78510
151875007,12234
148505151,28
139045087,135227
101870970,2072
101891897,179592
139045051,237436
139090592,1114
101891806,68105
101891556,40060
139044778,66
101891829,67465
101921388,24296
101891868,82131
101845064,6217
151878791,4890
101839684,2
101892419,13502
139045219,13280
139090383,10908
101891773,60800
101841999,436
148505964,149
101870801,9848
139045015,239441
101892404,12903
156251622,6
101844717,9115
101891872,174647
148523573,5307
50468237,5323
151875255,832
101671391,6165
101892358,10874
148529741,3467
140483096,697
139045052,237097
50450122,75
101891681,50462
140477546,33
151874132,2906
101891879,178723
151902013,9699
139087287,1
101891864,81362
139045180,23001
151873499,5607
101892126,50243
101892403,12594
101891702,68072
139101978,0
139044910,139656
148510983,208
101870972,2060
140482777,3374
101891527,35228
139102287,10635
139045286,6165
101892135,48937
139045236,10147
151873563,5149
148543288,0
139045239,10481
139045084,145184
139045243,10503
148505975,166
101891843,102586
101802036,421
101892321,20271
36397926,8
101891606,63812
101892288,57172
101891976,191861
101841949,283
139044927,156863
3205356,1
139044752,19
101921004,428
104748007,3524
148514249,486
101459460,16731
101891727,73587
101891811,68604
101870669,4267
101821672,1092
50347539,86
139045201,16811
101891877,177722
140476761,5915
101921180,23159
101891842,102289
101891837,100209
148526884,1865
101891705,72121
101891924,190541
101921023,516
151879407,3991
101892212,68431
139044989,223584
139102545,1468
139045057,169099
101891392,1813
101892022,73852
101892259,60707
139044908,137590
101891760,60990
101892341,11836
151859453,864
101802066,332
151896507,5905
139044806,66
101837116,2631
101891682,50217
101459376,20864
50444540,601
139045074,155314
101924142,4253
101671557,656
148527075,132
139090347,9906
148513913,725
50346923,3152
50435934,5871
101892524,1228
151873526,5886
101892322,20170
151860861,7096
101891781,63428
137030112,32
151878287,4786
50358530,1448
139097411,1963
148543715,6801
139044976,211220
101891699,47029
101459628,638
101891636,63326
101837273,473
101921416,2332
101460799,1483
101844902,676
112792321,2
139045160,35772
148512750,620
50455247,7146
102112639,1393
101892062,68779
101870652,3929
139044955,180437
101892178,78450
101891963,194982
139094156,1029
101892102,58419
104741528,8
101832831,284
101891825,66884
139044848,172
139045020,239720
101923379,11024
151878614,4385
101921166,22856
101882758,6400
139045394,1297
50444511,1895
101833061,7072
139045043,244726
101918707,2327
101891719,72066
140476984,2331
148544235,5255
101892009,143428
101870779,9558
101877300,2433
101891699,47029
101459399,17691
101892058,69386
139045217,13304
101844924,924
151878126,2672
101892000,153452
101892099,58837
139044787,66
139044872,276
151902002,9557
140482669,3136
104742076,2568
50435904,6749
101821924,25584
101892163,43231
101892047,73462
151878553,4983
101918655,3452
139045109,114620
139045202,16745
43563553,3
139045167,33496
101891718,72566
148506417,4924
101813945,365
50467862,2060
101891818,68333
139045092,131573
139056246,5468
101833126,12988
139044986,215647
151861198,0
139044680,0
101891799,69175
139045056,169479
148526799,1232
101891702,68072
148530102,1
101833024,5970
101460881,10359
101891992,155488
101870769,9304
101892038,66764
50347334,2606
101891512,29337
151879327,5084
151896473,6230
151945332,2057
101870483,11
101891758,61848
139091620,3
101892491,11182
148517028,67
101891829,67465
139087004,6261
101501158,1020
151855929,2589
151861071,2
101891876,176996
101740668,2783
101892182,78348
139092255,2
139044972,202362
151841832,1250
9725392,0
139045201,16811
151874018,2546
139044876,271
101531393,8
151874352,1721
139044851,196
101892522,1245
139044882,273
50437338,374
101891908,183606
151902373,2968
101877289,2350
77938863,1
50435977,3585
101459167,2238
101891536,37150
101891675,50622
151902083,12578
148544129,3496
101840843,63
101844477,436
151860558,2982
101892149,43824
101891599,61064
101891990,154641
151879048,2470
148529718,3699
151873336,3272
101925156,2619
148506374,4543
139102504,4225
101892553,791
50450423,3607
101877488,6468
101843455,5183
139091813,7253
139097111,0
101844640,5091
101844716,9222
139044869,244
139045372,1751
101891939,194087
139045063,165612
148525948,1537
101891915,185222
139045089,131890
101840551,7460
101459393,17803
148544187,4394
151878585,5074
139087282,1
101917309,38
101892238,64039
101845047,6070
101877254,375
101821999,19960
139044817,104
101747869,308
101891862,81421
139091760,65
151896455,7586
101923402,10585
101892514,1766
101891749,66011
50468292,4875
101460813,1994
148512404,296
148506169,9323
80382030,1
151896525,6053
101891654,61697
139045030,242302
139045104,118031
151875052,9516
139045111,111697
139044995,225565
151875077,2921
101891158,1
50450207,3524
101460907,12059
140477839,4682
101877397,4868
101891778,62402
50358392,39
151874641,3271
101832747,5
151879441,3900
101891456,4491
102112656,868
101891756,63903
104748176,13744
101892127,49326
139094354,8995
101821818,11288
139045187,21411
139056165,6203
139044999,234525
101916874,173
151875136,2138
101891526,35091
151896473,6230
139044857,196
50450381,4371
139044997,231024
151873938,2240
151896487,5831
101848198,142
148511866,137
101847713,3076
139045259,9017
50455217,8004
101599440,87
101569783,1415
101892016,138687
101891929,190889
139044759,19
101870670,4317
139090682,151
104748255,13275
101459234,7228
139045019,239897
139044888,272
101891888,177310
139094321,9617
97865362,24
139044706,13
104742150,1289
148506594,734
101833041,6696
101921377,25483
140453467,7
151860031,727
101925118,2425
151859175,1003
101892147,44334
151860177,2293
101892371,11546
151874837,2492
101923364,10181
64383302,0
101891853,84522
151873481,4633
101891622,63946
148504605,115
139044901,484
101891822,68148
151945578,4835
139045090,131728
101891826,67373
139044873,271
101892146,44512
101891724,73496
101892251,60989
139094329,9614
101459528,19723
139094016,45
101891957,195754
139045134,77672
101629885,1104
148516703,4117
101840155,6880
101821751,5032
101921153,21585
151896422,7646
101891817,68232
101460856,4546
139083614,94
101460517,50
139094248,3592
50347109,11598
139045011,236928
101840340,7407
101671410,5857
148523751,3251
101892007,144043
148524488,608
101845139,8435
101500908,0
139044779,66
139044998,233122
101891709,71590
101917487,2799
151945470,4640
148529651,5640
101921312,30351
101891749,66011
101892374,11565
101629832,2660
